# 2D Gaussian Dataset

% FeatureNames: x,y
% Inputs/Outputs: 2,0

1.760747, 0.36939016
-0.34735522, -2.1564066
-1.3318521, 1.2830881
3.2614825, -0.7113721
0.028369542, -1.3660135
-0.30177322, -2.0282311
-1.4766513, 0.63288
1.0031996, 1.2045727
-1.3735839, 1.6867632
0.1965101, -0.63759863
1.8549855, 1.101517
-0.64089936, -0.47146678
-0.020582309, 0.8011317
-0.3042181, 0.6275136
-2.0303333, 1.1727976
1.4312516, -0.14603119
-0.8209001, -1.5043485
0.552751, -0.5080102
-0.9394627, -0.6496209
-0.22792125, 1.5315824
-0.18795261, 1.1656729
-1.3669479, -0.80825454
0.0959057, 0.37275648
0.011473339, -0.4010229
-1.7213157, -0.12639213
-0.68444777, -1.1201106
0.11986602, 0.0718942
-0.49608913, 0.7719244
-1.6592247, -0.78933954
-0.75597614, -0.77987283
0.4712076, 0.7162871
0.3152224, 0.42777276
-0.013001611, 0.35479093
-1.1041868, -1.393588
0.33789417, 1.0920651
-1.0487276, 0.18313402
-0.42513707, 1.4280064
0.7079941, 0.80033445
0.90720534, -1.002711
-0.3418824, -0.26840022
0.38068533, 0.7647098
-0.93099594, 0.77951604
0.7571589, -0.8565595
-0.17162791, -0.9540585
0.30854306, -0.5470059
-1.0105836, -0.8921868
0.8024569, -0.36438808
-2.3814287, 0.49428314
-1.5513006, 0.5912446
-0.9505486, 0.63237846
1.1273382, 0.2720735
0.87055516, 0.09425563
0.5594873, -0.38624337
-0.12341133, -0.3563611
0.54989344, 0.6506075
-1.6431018, -0.119570106
0.24346821, 0.058271237
-0.2362232, 0.004967072
0.73335725, 0.025486676
-0.6639264, 1.0209615
0.7998178, 0.5242784
0.69608486, -0.9870991
-0.5581131, 0.040959105
-0.41737226, -0.112701714
0.26530036, -0.06213973
-1.623802, 0.70628506
0.35417432, -0.6525598
-0.09325299, -0.36711943
0.56164515, 0.7979792
-1.1905115, 1.1513944
-1.5800027, -0.6730104
1.3586184, -0.14460154
0.096178874, -0.98769456
0.0985314, -2.713632
-0.5495051, 0.8888895
-0.69504666, -1.8839197
0.08390944, -0.016373629
0.51882505, 0.027890602
-0.99386626, -0.9375055
-0.61572677, 0.51753163
0.4959977, 0.669099
-0.6243803, -0.93276036
-0.12080859, -0.4162448
0.67972857, -1.3350908
-0.97540677, -0.94086033
-0.42444864, -0.21486892
-2.1319058, -0.31800944
2.3735065, -1.1584419
-0.42582303, -0.0062785787
0.7112327, -0.6339806
-0.278399, 1.2559686
-0.6023489, 0.07537224
-1.5933083, -2.3380532
0.048040323, -0.32348895
-0.9348456, 1.2669395
-0.08059115, 0.61448956
-0.5791176, 0.10966771
1.2130637, 0.37530062
-0.856962, 1.6254798
0.20660006, -0.6184291
-0.17822354, -0.1707799
-2.0442057, -0.5367009
0.4512642, 1.6255764
-1.3980726, 0.74546236
-0.09681475, -0.5274204
0.9782672, -0.11596268
-0.38488603, -0.65373325
-0.12583959, 0.4470218
-1.0801733, 0.22279805
-0.21445811, 0.17760198
-1.7691503, 1.7743137
-1.5935271, 0.8333424
0.16828008, 1.8911766
0.29318485, 0.505556
-0.4472247, -0.34783447
-0.003412986, 0.90131134
-0.4974475, 0.25860873
-0.30111018, 0.05416719
0.591793, -0.35071653
-0.73551655, -1.3512928
0.07876498, -0.17120068
-0.054563195, -2.8332915
0.03707929, -1.7536243
2.2722378, 0.08085144
-0.14874399, 0.38692117
0.45214477, -0.33160487
-1.1466656, 0.4313283
-0.6515205, -0.2781151
0.5020109, 0.2692735
0.19422768, -1.751649
-0.5735162, -0.06522897
-0.02814051, 2.8798883
-0.30955473, 0.32585263
1.0638131, 1.1766146
0.52299476, -0.1429058
-0.662019, -0.18261793
0.10005439, 1.3297831
-1.0700047, -1.7140467
-1.8259816, 1.6678985
0.43133658, 1.0185317
1.5982683, -0.65077317
1.1971413, -0.30060372
-0.4856288, 0.42989978
0.8242377, -0.95164776
0.809842, -0.28919676
0.25349075, 0.16179253
1.4502174, 0.5751019
0.51007885, 1.4676175
0.62215203, 0.36537787
0.9093138, 1.1278946
1.3155842, 1.7283376
-0.44510493, -0.89887476
-0.27302468, -0.92420965
-0.1049876, 0.1032563
-1.3065214, 0.024747381
-0.10851898, 0.62126356
0.43733495, -0.90160483
-0.70052695, -0.521183
-0.23186916, 0.5429841
0.96374136, -2.813152
-2.1383982, -0.09897319
-0.11726821, 0.8742796
1.2482983, 0.42300987
-0.08541115, -0.038085293
0.16764696, 0.11540745
-0.57732403, 1.4433653
1.705912, -0.51140445
-0.011195622, 0.43185315
1.4305748, 0.9090189
0.42325872, 0.95746124
-1.3686774, -0.8659687
-0.43767366, -1.0191492
0.45779634, 0.8505384
0.84018266, 0.15870291
0.25984448, 1.6556803
-0.048142534, 0.18740521
1.0804096, 0.5402266
-0.23704319, -1.2137736
0.17668271, 0.25695902
-0.58543164, -0.03946731
0.2656445, -0.04719735
-0.10210928, 0.72292155
1.4199606, 0.3469287
-0.5777932, 1.581151
0.96096796, -0.7961011
1.014897, 0.0033911606
-0.051719867, -0.3908524
-0.29766828, -1.0957067
1.0323085, 0.9654387
-0.27261844, 0.4105198
1.8709848, 0.07276974
-0.2428038, -0.80200094
0.35464776, 1.0735941
1.673591, -0.045522816
0.7549903, 0.016160669
0.27680492, -0.96040374
0.6202121, 0.74869555
0.47135875, 0.44973448
-0.15093163, 1.6249224
-1.4666301, -0.092485994
0.85553604, -0.086030275
0.95991194, -0.17298536
3.140156, 1.7276468
-1.8385912, 0.59588724
0.7004893, 0.469074
0.004188868, 1.8284775
-0.39718843, -0.81952745
0.52639365, 1.1020173
0.25059366, -0.6305747
-0.71721137, 0.8153794
0.3058372, 0.04706032
1.6383961, 0.9642309
0.8630007, 2.5929685
-0.52821517, 0.8261332
-0.5579823, 0.20878188
0.08521426, 0.09342536
-0.25032637, -0.28874502
-1.1474962, -0.697003
-1.1936787, -0.7586408
0.099930376, 1.7435261
-1.8122885, -0.91155
-1.7697332, -0.30411887
-0.6933339, 0.42229557
0.20638661, -0.8456777
0.7523077, -2.1357756
0.432848, -1.3896402
0.4440513, -0.10708578
1.7180771, 1.4811987
-0.61758935, 1.734149
-1.8507925, 1.4329826
2.6034544, 0.4353389
-0.72334373, 2.5592065
-0.74015504, -0.19541214
-1.0528108, -0.41462004
0.5492822, 0.44975212
0.1050969, 0.8008838
0.7952908, -0.1473649
-0.39443442, -1.7096331
-0.75297827, -1.3217522
-0.3284476, 1.7901338
-0.94042575, -0.43924066
-0.842532, -0.10690218
-1.1989602, -1.983429
-0.8079232, -0.68708193
1.3633677, 0.23586333
0.61739784, 1.3283931
-0.1971342, -2.7222145
0.019687722, 0.024230065
1.3122317, -0.7614697
1.2366388, -0.45584545
0.4569507, 0.20667057
0.21894081, 0.07404906
-0.3132287, -0.4358948
0.89627475, -0.10138101
1.0604353, -0.4814612
-2.3830452, -1.7506931
0.31021687, 1.5098739
-1.1668999, -0.3447351
-0.7621773, -1.2608495
-0.0540866, 0.26019293
-1.6049447, -0.107616596
1.0083586, 0.70915186
1.0695719, -0.49753886
0.60060793, -1.358692
-0.8753582, 1.3885721
0.7218278, -0.9043648
-0.46340644, -0.35252166
-1.2296834, -0.6676571
0.5860378, 0.54978704
-0.24293879, -0.3552553
0.07735753, -0.1277352
-1.9189692, 1.0312476
-0.090533845, 0.22369263
0.70012283, -0.8374782
0.8650223, 0.18664457
0.26383784, -0.043369044
-0.16715021, -2.5050418
0.9200037, -0.2056887
-0.03288182, -1.011559
0.23106825, 0.7178262
-1.3756659, -0.9353084
-0.5951969, 0.10561851
-0.10973974, 0.73312294
-0.5211513, 2.1356497
0.5494091, 0.91817534
-0.9713536, 1.0398633
-0.14510179, -0.7960145
0.2945894, 0.538392
-1.231533, 2.3359928
1.0625772, 0.14053391
-0.2897447, 0.5421625
1.1582564, -0.8584656
-0.13935548, 1.1953189
0.13181663, -0.083701394
0.41947788, -0.1625932
1.2792566, 1.217874
-2.586675, -0.464776
-0.3396221, 2.2780592
0.5180741, 0.90051186
-0.73223513, -0.40728754
-0.63946676, 0.54690343
-0.19468337, -0.11998724
-0.19182892, -0.75593394
-0.7734872, 1.753402
0.6953604, 0.25736248
-0.5040095, 0.4798126
-1.326978, -1.6826484
0.39705637, -0.18483397
0.09612261, 2.8318021
-0.29289827, 1.3076967
1.8646402, 0.14046729
-0.057804953, 0.57998484
-0.77694905, -1.0693576
-0.0100586265, -0.42708102
-0.29737714, 0.9106486
0.19306579, -1.3876176
-0.48020098, -1.1880332
1.4155793, 1.4261267
-2.3727612, -1.7298086
-0.41979986, 1.3776186
2.6935515, -0.8046326
-1.8817558, -1.5587963
-2.6087635, 1.3927948
0.5292647, -1.8021361
0.769183, 0.093243465
-0.11635046, -1.5637751
-0.020511089, 0.39904088
0.2523608, 1.1404895
0.21872783, -1.2140715
-0.67695624, 0.30785322
-0.847256, 0.05281585
-0.9443308, -0.5129672
-0.57647294, -0.12270495
-0.23926717, -1.2299087
-0.4414743, -1.2061468
1.9566418, -0.9069258
1.416171, 0.4511859
-0.07365607, 1.9920002
-0.19714285, -0.7339732
-1.280304, -0.073460594
-1.3458475, 0.86036533
1.0449047, 0.611038
-0.8305633, 0.85025483
0.52391195, 0.087757364
1.653616, 0.9008048
-1.057163, -0.20279689
1.0928123, 1.370255
1.3117815, -1.5888606
1.078246, 0.60370415
-0.68516356, 1.4628866
-1.3539783, 1.1602278
0.62435395, -1.3882045
-1.4931543, -1.5529296
-0.085185625, 0.017438253
0.8444659, -0.4017005
-2.0710247, 1.1285355
0.049033843, 0.30618712
1.161002, 1.2891276
-1.4897826, -0.44550335
0.3207153, 0.03152717
-0.5985214, 0.007953773
-1.3900064, -0.021703394
-0.28343898, 1.2310634
1.4485993, -1.0203534
-1.438366, -0.6949645
1.1470112, -1.0605782
0.120085314, -0.42344546
-1.7037797, 0.02359074
1.6384934, 0.8235447
1.0899652, 0.94794005
-0.4608962, -1.1191456
-1.1157199, 0.43409088
1.4059439, 0.4602135
-0.2554774, -1.1797467
0.29046366, 1.065225
-0.5233653, -0.63025767
-1.3168529, 1.9776453
-0.54446214, -0.641214
0.27532017, -0.1229897
2.1944425, -0.5497443
0.40762055, 2.2885213
-0.49846193, -0.7099028
-0.40789303, 0.17457983
-0.342392, -1.1203979
0.35789463, -0.78744
-0.64850336, -0.8957515
0.31319448, 1.0162716
2.7828002, 0.0058746235
-0.03220163, -1.1346319
0.67603976, 1.5514606
-1.3109211, -0.883063
-0.4141215, 0.22356893
0.56976306, -0.7410568
2.0705056, 0.2828455
0.26390448, -2.1455667
1.8475542, -0.49414542
-0.34180537, 0.54324275
-0.17401552, -0.52004063
-0.6507577, -0.17520416
1.656165, -0.40407035
0.15937136, -0.2539085
-0.61875457, -0.3320243
-2.3190925, 0.037587978
-1.52245, 0.7428404
-0.6621599, -1.618021
-0.046237003, 0.18300194
-2.177193, 1.5778894
-0.053898387, 1.1551219
-0.72333026, 0.4211449
-0.1532185, 1.1376044
-1.2021046, -1.428816
-0.7674932, 0.56485176
0.07928724, 1.1261972
-0.70051503, -0.04376886
-0.93104976, 0.5992602
0.26053205, -1.2323998
-1.2854611, 0.24780191
0.25272232, -0.9521416
-0.79598826, -1.0106078
-0.65949756, -0.0037883748
-1.9381016, 0.085828744
0.7546528, -1.5125787
0.23914185, -0.33675072
-0.47020668, -0.7164348
-0.19555402, 0.4571487
-0.632075, 1.0607829
-0.18442273, -0.7331092
-0.49220592, 1.6237705
1.2872709, 0.37434405
0.6334677, -0.6041919
0.16261634, 0.09440073
-1.1153778, -0.4585942
1.3125259, -0.8058647
1.217327, 1.6385394
-0.71273625, -2.4300253
-1.523426, -0.023449201
-1.3724293, -2.419653
-1.0110149, -0.6022027
-0.5090273, 0.39656043
1.6484948, 1.2114056
-0.9676578, 0.29337165
-0.22836009, 2.053185
0.56629914, 0.76060224
1.7834041, -2.0626733
-0.5285874, -0.95799226
-1.0688994, -0.55441415
2.9327047, 2.1914907
-0.4269582, -0.14967997
0.99063605, 0.1455929
0.9700742, 0.80438155
-1.6206174, 0.5551399
0.3406893, 0.4019902
-0.32772192, -1.1238313
-1.4511266, -1.2922336
-1.533385, -0.5076625
1.1304512, 1.0245605
-1.9017837, -0.010104258
0.9289274, -0.078503095
-0.19994962, 0.90726215
2.2000194, -0.0644088
-0.36779296, -0.0811576
1.1586406, -0.499787
0.16009311, -1.0448898
0.36673784, 0.13973413
0.6101014, -0.6551473
-0.67834646, -0.95380396
-1.9384145, 0.30337012
-1.6075047, -0.12757242
-0.47209853, 0.3434544
-1.1201829, -0.365585
0.9210535, -1.0395058
-0.431973, 0.7776295
-0.4483028, -0.6837667
-0.06473181, 0.2552895
-0.83209753, 0.3428108
-1.0642524, 1.2655711
-0.5989333, 0.915723
0.041026305, -1.702304
-0.69998306, -0.9674081
-0.95690155, 0.6873407
0.35000283, 1.2253299
-0.72000897, -0.04142796
-1.2048303, -0.3399456
-0.41446903, -1.9654807
0.07885359, -1.2734116
-0.40045258, -0.27273998
-0.8052444, -1.1497215
0.22586526, -1.3495771
0.073507465, 0.61166596
0.15765195, -0.3298477
0.17533977, 0.64877164
0.29474947, -1.5300716
1.1546311, -0.36749542
-0.48694718, -0.67887574
-0.274797, 0.20241696
-0.038725212, 0.014797706
0.62608194, -0.64546436
0.04551179, 0.81040907
-0.46994534, 0.67304665
0.06666331, 0.7270388
1.3990874, -0.028125428
0.34425855, -0.37260526
0.36788478, -0.94471025
2.280365, -0.21562421
-0.8630339, -0.606375
1.3887595, -0.017873574
0.43595886, -0.34891465
-1.2417071, 1.0330923
0.00873399, -1.0835353
-1.1536905, 1.1857053
-0.5075297, -0.53152543
-0.40237203, 1.0387669
-0.010335446, -0.0456902
0.20275027, 1.3098896
-0.39016685, 0.6680542
1.080182, -0.21829428
0.22077766, 0.34164858
-0.33304775, -0.4911822
-1.5587348, -0.112910464
-0.6191113, 0.45730463
-0.94628733, 0.5874699
1.1864705, 1.8013178
-0.3127199, -0.46582237
0.72736025, -0.87839526
-1.8339272, -0.25095293
0.71588725, 1.7096251
0.20409682, 0.8876892
-1.0236181, 0.4636606
0.15876135, 0.6466036
0.47682047, 1.5633641
0.57633, -1.5520828
1.1558137, 2.5855467
1.0928035, 0.79569894
0.8834717, 0.10804139
1.2054327, -1.0593203
-0.1073723, -0.9086981
1.8606547, -0.29914728
0.77422994, 1.9045562
1.1834209, 1.2364874
-0.16158028, -1.6423638
-0.3011956, 1.9743634
0.9318981, -0.95920384
0.34664986, 0.31799805
-0.52573836, 1.9670069
1.0422353, -0.08740814
-0.020300118, -0.5525634
0.057082586, 1.9089261
1.1174126, 2.1699579
-0.59881896, 0.8642272
-0.24434392, 0.07136123
-0.29059994, 0.1485399
-0.72789437, -0.7862458
0.015309824, 0.29777908
-0.334541, -1.497194
-0.2731178, -0.6614047
0.25450808, 1.805621
-0.8301078, 1.2167736
-0.15158948, 0.3590433
0.5065509, -1.1608925
-0.9055334, 0.9699411
0.12583463, -3.0465286
1.6563337, -0.40434772
0.313075, 1.3195823
-0.12714374, 1.150744
-0.12670901, -0.36322764
0.6555486, 0.37788355
0.50325364, 0.9085772
1.049851, -0.41754362
-2.4831505, 1.0648211
1.3067694, 1.0017194
1.7100284, 0.72020376
-0.6958859, 0.9770093
0.20674737, -0.9439285
-0.9255566, -0.5899382
-0.3974571, -1.4294931
-0.18248878, 1.0548347
0.29266313, -1.4069943
0.48576736, -0.53319037
0.65607363, 1.2599785
0.07275599, -1.0715555
0.34742904, -1.9492874
-0.2041978, 1.6835109
0.88355243, 2.439133
-0.6067701, -0.92697513
-0.5820592, 0.7767816
-0.86200684, -2.6522026
-0.49861503, -0.31873184
-1.8136508, 0.3056087
-2.909443, -1.6494519
0.38769886, -1.4712496
-1.2117516, -1.051378
-0.56751144, -1.2147005
-0.76580226, 0.28737304
-0.030880678, -0.06810366
0.15618575, 0.2819637
0.39239097, 0.46420422
0.0072873537, 0.96418464
0.7929345, 1.6170355
0.44416133, 1.4520904
-0.09581124, -0.8426871
-0.50105035, -1.1841258
-0.14298722, 0.8775367
1.1875654, 0.54732233
0.51461023, -0.16975924
0.054430395, 0.15315627
0.3642679, 0.5469029
0.5908307, 0.79090047
0.23986052, -0.5553241
1.1442368, 1.2024992
-0.90156615, 0.7054113
-0.79793435, 0.12650734
1.523464, -0.4165666
-0.23682359, 0.17310877
1.7925912, 0.17477883
-1.168823, 0.73004705
-0.67366207, 0.6391274
0.056684826, 0.4899944
-0.29189467, -0.18346578
1.7221014, -1.5488025
-0.69055784, 0.5700148
0.66828346, 0.011649058
-0.20649672, 0.49346772
0.2233105, 0.47089264
0.1867001, 2.1599312
0.32024187, -2.1782758
-0.5242427, 0.315548
-0.061385043, -0.49938586
-1.1287258, 1.1403579
-1.1312917, 0.6326905
-0.25060928, -1.5176576
-1.0052441, 0.27887353
-0.45133936, 0.8190889
-0.107693814, -2.6586518
0.59862316, -0.10790498
0.0049549616, 0.09228039
0.48495352, -0.421063
-0.3337181, -1.2961133
0.9999325, -0.6737121
-0.37770575, 0.7826337
-0.20861265, 0.059727386
-0.9491505, -1.6497594
-0.14828998, -0.25112107
0.52481467, -0.23741607
-0.6602844, 0.79791373
-0.018163055, 0.09985924
0.30875024, -0.84885126
-0.397603, -0.35819957
-0.8075955, 0.3811846
0.38199583, 0.27601263
-0.37249807, 0.3816184
0.8900077, -0.77166027
0.7892446, -0.69371605
0.4189395, -0.12607251
0.6548675, -0.57327986
0.5132082, 0.15120639
1.7474699, -0.4120805
1.0852804, -0.6749235
0.76026523, -0.6136155
-0.5704672, -0.70960385
0.9754743, 0.05666474
0.9040116, -1.1179222
-0.58884466, 1.098033
-1.5917526, 1.2743437
1.3733065, -0.77310854
0.7658764, 0.17779726
0.341873, -0.6298331
-0.012562973, 0.46279576
-0.4889809, -0.14134112
-1.6996784, -0.9252732
1.532487, -1.0616684
-0.34727547, 0.2575352
0.10055617, -0.24545021
-0.83558923, 1.2291452
-1.242757, -1.0952568
0.293143, -0.7694887
1.3566866, 1.035227
-0.051619552, -1.306615
-0.97233534, 1.2306253
-1.1707455, 0.10801983
0.39915422, 1.4013902
-0.0148364045, -1.0134665
-1.2728782, 1.35872
-2.012144, -0.13854194
-0.66466254, 1.1928247
0.39921284, 0.8756649
0.62268406, -0.64790887
0.327356, -0.67443466
-0.6637035, -0.5487087
-0.2665198, 0.79073745
0.3844667, 0.7238821
-0.46337235, 2.693351
0.6546718, 1.681023
0.08157929, -0.09529655
-0.031009395, -0.14927447
-0.7208893, 1.754194
-0.3187654, 2.28713
-1.0287942, -1.390701
-1.4133533, 1.1200197
-1.1904442, -0.8642922
-0.053758424, 0.019381573
-1.6348553, 0.8656357
0.07971121, 0.9378392
-1.0107421, -0.77466106
-0.31345385, -0.25038987
0.7564667, 0.010394834
-0.2720638, -0.13630979
0.3831507, 0.5801091
-0.005626836, -0.74455905
-0.73082453, 0.4934133
1.0241375, -1.4971677
0.78403, -1.0959789
0.8271408, -0.800262
0.25655058, -0.9840974
-1.0530585, -1.1838021
0.56115776, 0.8283508
0.39272153, -0.12665395
0.16490808, -1.3768489
-1.6630445, -1.5777731
2.052224, -0.2328428
1.2180732, -0.2574044
2.4146366, 0.7901091
0.81174856, -1.1298739
1.2096477, -0.71354216
-2.061888, -1.0852609
-1.2209265, -0.7678305
-0.47911778, -0.5365621
-0.41046023, 0.83005565
-0.43453723, 1.9272795
0.07432537, -0.89354163
0.80681235, 1.1262864
0.35746536, 1.0110942
-1.1045753, -0.17254817
-1.0124111, -0.074526906
0.119170375, -1.6133684
-2.540626, 1.6698794
-0.18584119, -0.45166594
-0.22243169, -0.70534384
-0.9817132, 0.0922581
0.078798935, -0.60190153
-1.6048865, -0.019372875
-0.36287567, -0.4110798
0.9637928, 0.23169461
0.5639948, -0.253967
0.30861166, 1.1794147
-0.3419065, -0.02655497
-1.1804814, -1.6676729
0.23186523, -0.78736764
0.017781584, -1.7728578
-0.34733528, -1.5226789
-2.0026243, -0.46173692
-1.6139934, -0.7429544
-0.70912987, -0.92755747
0.70928454, 0.5275168
-0.7732629, -1.5192088
0.21150135, -0.048101354
0.8236854, 0.34798798
-0.3906626, -0.90201324
0.39336127, -0.332545
-1.4349321, -0.10557052
1.109448, -1.2895651
-0.44520092, 0.60657907
-0.7839598, -0.29694507
0.82904965, -0.86148304
1.7489699, -0.7393691
-0.2750613, -0.49740756
-1.4377773, -0.077478625
0.8782495, -1.2127359
-0.2514307, 1.0352037
-1.7161514, -0.7668941
0.036175, -1.6612638
1.7041409, -0.4929242
1.4163738, -0.8532619
-0.79925156, 0.5807559
-0.13468865, 0.25593504
2.017926, 0.7262046
-0.7284216, -1.2492313
-1.5831926, -0.16099398
0.60194886, -0.561266
-0.8799673, 0.6807947
-0.105103195, -0.5185829
-1.0104975, -0.48794794
-1.5704852, -0.34020787
-0.47830355, -2.6231813
0.25002587, 0.1549334
1.6267364, -0.030213455
-0.18557067, 0.0480363
-0.3429825, -0.37686658
-0.84256005, 1.0173842
0.22831216, 1.2024693
1.1940712, -0.98405576
0.8368935, 0.4221946
1.0038141, 0.8498607
0.6830972, 0.3835081
-0.6787595, -0.052452173
-1.3164405, 1.0233636
-0.46926227, 0.37822056
-0.10447621, -2.6381035
-1.6289399, 1.8090856
-1.942353, 0.14541967
0.17850748, 0.7682293
-1.6264969, 2.6767416
0.08364328, -0.78923035
-1.8515655, 0.86624604
-0.43431956, 0.74931914
0.009747147, -1.1351107
-1.4285228, 0.3067948
-1.2652677, -1.4756083
2.0797207, 1.3349782
1.2818102, 1.6198618
0.6950204, -1.0656962
0.85116583, -0.31907207
0.08980205, -0.4397518
-1.0181051, -0.96194595
-0.61129886, 0.8719018
-0.85011524, -0.19412789
-0.83926755, -1.4966751
-0.04354534, 1.1569908
-0.8031764, -1.638641
-0.3536776, 0.8677775
-0.34864986, 0.5763244
1.337778, 0.77339625
0.2733471, -0.75722265
-0.77377325, 0.56516546
-0.17665727, -1.6868974
-0.20903538, -0.12658878
-0.083380215, -0.03546184
-1.257261, 1.4965649
0.21384498, 0.9258605
-1.3683648, 1.1194823
0.037981182, -0.93162584
-1.179436, 0.5340427
